time flux flux_err timecorr cadenceno centroid_col centroid_row sap_flux sap_flux_err sap_bkg sap_bkg_err pdcsap_flux pdcsap_flux_err quality psf_centr1 psf_centr1_err psf_centr2 psf_centr2_err mom_centr1 mom_centr1_err mom_centr2 mom_centr2_err pos_corr1 pos_corr2
1856.5289046357516 1.0552894 0.001120177 0.0028494766 452931 887.81356 1023.06531 18030.924 18.407179 1795.6643 8.1930971 18905.318 20.067766 0 "" "" "" "" 887.81356 0.00091679237 1023.06531 0.0009224962 0.0097559048 0.025889911
1856.5302935068323 1.0526122 0.0011201609 0.0028494594 452932 887.81555 1023.07318 17974.506 18.406918 1811.9814 8.2269478 18857.355 20.06748 0 "" "" "" "" 887.81555 0.00092041405 1023.07318 0.00092589651 0.0142772 0.036778949
1856.5316823779121 1.0561479 0.001120243 0.0028494422 452933 887.80524 1023.04527 18032.387 18.408266 1809.3868 8.1862411 18920.699 20.068951 0 "" "" "" "" 887.80524 0.00091827422 1023.04527 0.00092306331 -0.0018775833 0.0031766058
1856.5330712489933 1.0551388 0.0011205757 0.002849425 452934 887.81378 1023.07507 18021.979 18.413734 1810.3374 8.2047272 18902.621 20.074911 0 "" "" "" "" 887.81378 0.00091762614 1023.07507 0.00092290342 0.0099488879 0.038172327
1856.5344601203076 1.0506111 0.0011191174 0.002849408 452935 887.81569 1023.06568 17963.078 18.389769 1808.1836 8.1888714 18821.508 20.048784 0 "" "" "" "" 887.81569 0.00091965083 1023.06568 0.00092412991 0.010889377 0.025099743
1856.5358489913876 1.0510691 0.0011207738 0.0028493907 452936 887.81366 1023.06575 17955.471 18.41699 1815.2572 8.2036448 18829.713 20.078461 0 "" "" "" "" 887.81366 0.00092221843 1023.06575 0.00092785334 0.010895544 0.027626015
1856.5372378624681 1.0518758 0.0011210046 0.0028493735 452937 887.80684 1023.06279 17953.23 18.420782 1810.5223 8.2436838 18844.164 20.082594 0 "" "" "" "" 887.80684 0.00092178077 1023.06279 0.00092735171 0.0022357733 0.025151012
1856.5386267335496 1.0492461 0.0011184186 0.0028493563 452938 887.81653 1023.06827 17938.086 18.378284 1805.7632 8.1837015 18797.053 20.036266 0 "" "" "" "" 887.81653 0.00092064909 1023.06827 0.00092488213 0.012811281 0.029047435
1856.54001560463 1.048618 0.0011199872 0.002849339 452939 887.81183 1023.06125 17927.834 18.404062 1815.3516 8.2382851 18785.801 20.064367 0 "" "" "" "" 887.81183 0.00092128979 1023.06125 0.00092561066 0.007913379 0.022714112
1856.5414044757106 1.0460944 0.0011180947 0.0028493218 452940 887.81271 1023.06486 17877.24 18.372963 1807.9623 8.2109213 18740.592 20.030462 0 "" "" "" "" 887.81271 0.00092454528 1023.06486 0.00092709786 0.008172459 0.024487978
1856.5427933467913 1.0466168 0.001118544 0.0028493046 452941 887.80762 1023.0579 17885.482 18.380346 1810.4252 8.2095928 18749.949 20.038513 0 "" "" "" "" 887.80762 0.00092532998 1023.0579 0.00092745613 0.0040778001 0.017896399
1856.544182217872 1.0435734 0.0011201577 0.0028492874 452942 887.81583 1023.0631 17828.443 18.406862 1809.8513 8.2350931 18695.428 20.067421 0 "" "" "" "" 887.81583 0.0009274889 1023.0631 0.00093445444 0.012036274 0.023817364
1856.5455710889532 1.0413642 0.0011180756 0.0028492701 452943 887.81494 1023.07275 17792.631 18.372648 1807.6659 8.1946964 18655.85 20.030121 0 "" "" "" "" 887.81494 0.00093110796 1023.07275 0.00093445781 0.011752747 0.034572147
1856.546959960034 1.0430158 0.0011186542 0.0028492529 452944 887.81178 1023.05583 17829.473 18.382156 1809.7917 8.2554293 18685.439 20.040485 0 "" "" "" "" 887.81178 0.00092668179 1023.05583 0.00093003514 0.0071587977 0.014409549
1856.5483488311138 1.0399839 0.0011176913 0.0028492357 452945 887.81313 1023.06667 17769.266 18.366333 1812.8213 8.2649412 18631.121 20.023235 0 "" "" "" "" 887.81313 0.0009274903 1023.06667 0.00093277864 0.010704068 0.02825179
1856.549737702195 1.0370345 0.0011168323 0.0028492184 452946 887.8129 1023.06357 17742.686 18.352219 1809.5714 8.2433109 18578.285 20.007847 0 "" "" "" "" 887.8129 0.00092954823 1023.06357 0.00093244389 0.0076548168 0.02454184
1856.5511265732764 1.0379195 0.0011156803 0.0028492012 452947 887.81299 1023.05361 17749.277 18.333288 1804.6742 8.2151995 18594.139 19.987209 0 "" "" "" "" 887.81299 0.00092805939 1023.05361 0.00093110238 0.0080858748 0.013502068
1856.5525154443565 1.0338216 0.001115323 0.002849184 452948 887.81701 1023.07861 17689.348 18.327419 1806.1082 8.2053032 18520.727 19.98081 0 "" "" "" "" 887.81701 0.00093089498 1023.07861 0.00093544112 0.012752362 0.040478181
1856.553904315437 1.0324838 0.0011141167 0.0028491667 452949 887.81613 1023.06193 17664.389 18.307596 1808.8906 8.1973467 18496.76 19.9592 0 "" "" "" "" 887.81613 0.00093108515 1023.06193 0.0009358481 0.011114332 0.022493454
1856.5552931865175 1.0303215 0.0011119079 0.0028491495 452950 887.81325 1023.06389 17612.002 18.271301 1805.1541 8.1601496 18458.021 19.919628 0 "" "" "" "" 887.81325 0.00093359547 1023.06389 0.00093905494 0.0084698154 0.023899291
1856.5566820575982 1.0291468 0.0011137229 0.0028491323 452951 887.81402 1023.05869 17597.404 18.301123 1814.1056 8.2303152 18436.979 19.952143 0 "" "" "" "" 887.81402 0.00093550701 1023.05869 0.00093919114 0.01038391 0.018425455
